year,id,date
1975,12,1975-12-31 00:00:00
1975,52,1975-12-31 00:00:00
1975/76,87,1975-12-31 00:00:00
1975,74,1975-12-31 00:00:00
1975/76,117,1975-12-31 00:00:00
1975,26,1975-12-31 00:00:00
1975/76,136,1975-12-31 00:00:00
1975/76,40,1975-12-31 00:00:00
1975,1,1975-12-31 00:00:00
1975/76,68,1975-12-31 00:00:00
1975,67,1975-12-31 00:00:00
1975/76,13,1975-12-31 00:00:00
1975,45,1975-12-31 00:00:00
1975/76,66,1975-12-31 00:00:00
1975/76,81,1975-12-31 00:00:00
1975/76,146,1975-12-31 00:00:00
1975/76,79,1975-12-31 00:00:00
1975/76,135,1975-12-31 00:00:00
1975,23,1975-12-31 00:00:00
1975/76,80,1975-12-31 00:00:00
1975,30,1975-12-31 00:00:00
1975/76,133,1975-12-31 00:00:00
1975,9,1975-12-31 00:00:00
1975,66,1975-12-31 00:00:00
1975,25,1975-12-31 00:00:00
1975/76,104,1975-12-31 00:00:00
1975,89,1975-12-31 00:00:00
1975/76,143,1975-12-31 00:00:00
1975/76,17,1975-12-31 00:00:00
1975/76,26,1975-12-31 00:00:00
1975/76,54,1975-12-31 00:00:00
1975,35,1975-12-31 00:00:00
1975,49,1975-12-31 00:00:00
1975/76,120,1975-12-31 00:00:00
1975,7,1975-12-31 00:00:00
1975,43,1975-12-31 00:00:00
1975/76,39,1975-12-31 00:00:00
1975/76,31,1975-12-31 00:00:00
1975,96,1975-12-31 00:00:00
1975/76,83,1975-12-31 00:00:00
1975,97,1975-12-31 00:00:00
1975,65,1975-12-31 00:00:00
1975/76,70,1975-12-31 00:00:00
1975,61,1975-12-31 00:00:00
1975/76,94,1975-12-31 00:00:00
1975,56,1975-12-31 00:00:00
1975,32,1975-12-31 00:00:00
1975,100,1975-12-31 00:00:00
1975,5,1975-12-31 00:00:00
1975/76,1,1975-12-31 00:00:00
1975,79,1975-12-31 00:00:00
1975/76,114,1975-12-31 00:00:00
1975/76,110,1975-12-31 00:00:00
1975,70,1975-12-31 00:00:00
1975/76,96,1975-12-31 00:00:00
1975/76,52,1975-12-31 00:00:00
1975/76,125,1975-12-31 00:00:00
1975,88,1975-12-31 00:00:00
1975,72,1975-12-31 00:00:00
1975/76,111,1975-12-31 00:00:00
1975/76,92,1975-12-31 00:00:00
1975/76,42,1975-12-31 00:00:00
1975,36,1975-12-31 00:00:00
1975/76,102,1975-12-31 00:00:00
1975,53,1975-12-31 00:00:00
1975/76,38,1975-12-31 00:00:00
1975,71,1975-12-31 00:00:00
1975,40,1975-12-31 00:00:00
1975/76,49,1975-12-31 00:00:00
1975/76,84,1975-12-31 00:00:00
1975/76,44,1975-12-31 00:00:00
1975/76,137,1975-12-31 00:00:00
1975/76,15,1975-12-31 00:00:00
1975/76,89,1975-12-31 00:00:00
1975/76,3,1975-12-31 00:00:00
1975/76,121,1975-12-31 00:00:00
1975/76,128,1975-12-31 00:00:00
1975/76,113,1975-12-31 00:00:00
1975/76,126,1975-12-31 00:00:00
1975/76,115,1975-12-31 00:00:00
1975/76,27,1975-12-31 00:00:00
1975/76,150,1975-12-31 00:00:00
1975,27,1975-12-31 00:00:00
1975/76,97,1975-12-31 00:00:00
1975,38,1975-12-31 00:00:00
1975,80,1975-12-31 00:00:00
1975,57,1975-12-31 00:00:00
1975,62,1975-12-31 00:00:00
1975/76,71,1975-12-31 00:00:00
1975/76,78,1975-12-31 00:00:00
1975,14,1975-12-31 00:00:00
1975/76,147,1975-12-31 00:00:00
1975,55,1975-12-31 00:00:00
1975,31,1975-12-31 00:00:00
1975/76,145,1975-12-31 00:00:00
1976/77,43,1976-12-31 00:00:00
1976/77,130,1976-12-31 00:00:00
1976/77,32,1976-12-31 00:00:00
1976/77,138,1976-12-31 00:00:00
1976/77,38,1976-12-31 00:00:00
1976/77,141,1976-12-31 00:00:00
1976/77,143,1976-12-31 00:00:00
1976/77,136,1976-12-31 00:00:00
1976/77,140,1976-12-31 00:00:00
1976/77,80,1976-12-31 00:00:00
1976/77,48,1976-12-31 00:00:00
1976/77,126,1976-12-31 00:00:00
1976/77,11,1976-12-31 00:00:00
1976/77,42,1976-12-31 00:00:00
1976/77,50,1976-12-31 00:00:00
1976/77,98,1976-12-31 00:00:00
1976/77,134,1976-12-31 00:00:00
1976/77,46,1976-12-31 00:00:00
1976/77,62,1976-12-31 00:00:00
1976/77,104,1976-12-31 00:00:00
1976/77,127,1976-12-31 00:00:00
1976/77,117,1976-12-31 00:00:00
1976/77,128,1976-12-31 00:00:00
1976/77,84,1976-12-31 00:00:00
1976/77,41,1976-12-31 00:00:00
1976/77,73,1976-12-31 00:00:00
1976/77,13,1976-12-31 00:00:00
1976/77,139,1976-12-31 00:00:00
1976/77,95,1976-12-31 00:00:00
1976/77,149,1976-12-31 00:00:00
1976/77,20,1976-12-31 00:00:00
1976/77,14,1976-12-31 00:00:00
1976/77,31,1976-12-31 00:00:00
1976/77,16,1976-12-31 00:00:00
1976/77,35,1976-12-31 00:00:00
1976/77,153,1976-12-31 00:00:00
1976/77,64,1976-12-31 00:00:00
1976/77,24,1976-12-31 00:00:00
1976/77,56,1976-12-31 00:00:00
1976/77,37,1976-12-31 00:00:00
1976/77,9,1976-12-31 00:00:00
1976/77,45,1976-12-31 00:00:00
1976/77,133,1976-12-31 00:00:00
1976/77,19,1976-12-31 00:00:00
1976/77,47,1976-12-31 00:00:00
1976/77,6,1976-12-31 00:00:00
1976/77,26,1976-12-31 00:00:00
1976/77,71,1976-12-31 00:00:00
1976/77,57,1976-12-31 00:00:00
1976/77,52,1976-12-31 00:00:00
1976/77,40,1976-12-31 00:00:00
1976/77,75,1976-12-31 00:00:00
1976/77,102,1976-12-31 00:00:00
1976/77,74,1976-12-31 00:00:00
1976/77,39,1976-12-31 00:00:00
1976/77,66,1976-12-31 00:00:00
1976/77,12,1976-12-31 00:00:00
1976/77,123,1976-12-31 00:00:00
1976/77,55,1976-12-31 00:00:00
1976/77,113,1976-12-31 00:00:00
1976/77,109,1976-12-31 00:00:00
1976/77,89,1976-12-31 00:00:00
1976/77,49,1976-12-31 00:00:00
1976/77,53,1976-12-31 00:00:00
1976/77,54,1976-12-31 00:00:00
1976/77,68,1976-12-31 00:00:00
1976/77,61,1976-12-31 00:00:00
1976/77,92,1976-12-31 00:00:00
1976/77,91,1976-12-31 00:00:00
1976/77,122,1976-12-31 00:00:00
1976/77,4,1976-12-31 00:00:00
1976/77,111,1976-12-31 00:00:00
1976/77,97,1976-12-31 00:00:00
1976/77,7,1976-12-31 00:00:00
1976/77,1,1976-12-31 00:00:00
1976/77,18,1976-12-31 00:00:00
1976/77,86,1976-12-31 00:00:00
1976/77,100,1976-12-31 00:00:00
1976/77,142,1976-12-31 00:00:00
1976/77,69,1976-12-31 00:00:00
1976/77,67,1976-12-31 00:00:00
1976/77,78,1976-12-31 00:00:00
1976/77,23,1976-12-31 00:00:00
1976/77,36,1976-12-31 00:00:00
1976/77,27,1976-12-31 00:00:00
1976/77,85,1976-12-31 00:00:00
1976/77,106,1976-12-31 00:00:00
1976/77,121,1976-12-31 00:00:00
1976/77,63,1976-12-31 00:00:00
1976/77,96,1976-12-31 00:00:00
1976/77,65,1976-12-31 00:00:00
1976/77,119,1976-12-31 00:00:00
1976/77,101,1976-12-31 00:00:00
1976/77,5,1976-12-31 00:00:00
1976/77,112,1976-12-31 00:00:00
1976/77,10,1976-12-31 00:00:00
1976/77,25,1976-12-31 00:00:00
1976/77,110,1976-12-31 00:00:00
1976/77,17,1976-12-31 00:00:00
1976/77,145,1976-12-31 00:00:00
1976/77,131,1976-12-31 00:00:00
1976/77,44,1976-12-31 00:00:00
1976/77,115,1976-12-31 00:00:00
1976/77,21,1976-12-31 00:00:00
1976/77,82,1976-12-31 00:00:00
1976/77,51,1976-12-31 00:00:00
1976/77,120,1976-12-31 00:00:00
1976/77,146,1976-12-31 00:00:00
1976/77,88,1976-12-31 00:00:00
1976/77,124,1976-12-31 00:00:00
1976/77,87,1976-12-31 00:00:00
1976/77,79,1976-12-31 00:00:00
1976/77,135,1976-12-31 00:00:00
1976/77,99,1976-12-31 00:00:00
1976/77,125,1976-12-31 00:00:00
1976/77,70,1976-12-31 00:00:00
1976/77,151,1976-12-31 00:00:00
1976/77,15,1976-12-31 00:00:00
1976/77,59,1976-12-31 00:00:00
1976/77,116,1976-12-31 00:00:00
1976/77,34,1976-12-31 00:00:00
1976/77,147,1976-12-31 00:00:00
1976/77,105,1976-12-31 00:00:00
1976/77,137,1976-12-31 00:00:00
1976/77,33,1976-12-31 00:00:00
1976/77,81,1976-12-31 00:00:00
1976/77,58,1976-12-31 00:00:00
1976/77,132,1976-12-31 00:00:00
1976/77,3,1976-12-31 00:00:00
1976/77,152,1976-12-31 00:00:00
1976/77,93,1976-12-31 00:00:00
1976/77,118,1976-12-31 00:00:00
1976/77,8,1976-12-31 00:00:00
1976/77,60,1976-12-31 00:00:00
1976/77,22,1976-12-31 00:00:00
1976/77,2,1976-12-31 00:00:00
1976/77,150,1976-12-31 00:00:00
1976/77,144,1976-12-31 00:00:00
1976/77,28,1976-12-31 00:00:00
1976/77,76,1976-12-31 00:00:00
1976/77,129,1976-12-31 00:00:00
1976/77,103,1976-12-31 00:00:00
1976/77,90,1976-12-31 00:00:00
1976/77,114,1976-12-31 00:00:00
1976/77,30,1976-12-31 00:00:00
1976/77,94,1976-12-31 00:00:00
1976/77,107,1976-12-31 00:00:00
1976/77,83,1976-12-31 00:00:00
1976/77,77,1976-12-31 00:00:00
1976/77,108,1976-12-31 00:00:00
1976/77,72,1976-12-31 00:00:00
1976/77,29,1976-12-31 00:00:00
1976/77,148,1976-12-31 00:00:00
1977/78,11,1977-12-31 00:00:00
1977/78,65,1977-12-31 00:00:00
1977/78,71,1977-12-31 00:00:00
1977/78,77,1977-12-31 00:00:00
1977/78,32,1977-12-31 00:00:00
1977/78,144,1977-12-31 00:00:00
1977/78,23,1977-12-31 00:00:00
1977/78,4,1977-12-31 00:00:00
1977/78,16,1977-12-31 00:00:00
1977/78,123,1977-12-31 00:00:00
1977/78,156,1977-12-31 00:00:00
1977/78,140,1977-12-31 00:00:00
1977/78,133,1977-12-31 00:00:00
1977/78,110,1977-12-31 00:00:00
1977/78,74,1977-12-31 00:00:00
1977/78,115,1977-12-31 00:00:00
1977/78,45,1977-12-31 00:00:00
1977/78,5,1977-12-31 00:00:00
1977/78,73,1977-12-31 00:00:00
1977/78,98,1977-12-31 00:00:00
1977/78,131,1977-12-31 00:00:00
1977/78,122,1977-12-31 00:00:00
1977/78,61,1977-12-31 00:00:00
1977/78,10,1977-12-31 00:00:00
1977/78,33,1977-12-31 00:00:00
1977/78,1,1977-12-31 00:00:00
1977/78,47,1977-12-31 00:00:00
1977/78,94,1977-12-31 00:00:00
1977/78,78,1977-12-31 00:00:00
1977/78,90,1977-12-31 00:00:00
1977/78,114,1977-12-31 00:00:00
1977/78,130,1977-12-31 00:00:00
1977/78,124,1977-12-31 00:00:00
1977/78,165,1977-12-31 00:00:00
1977/78,103,1977-12-31 00:00:00
1977/78,15,1977-12-31 00:00:00
1977/78,129,1977-12-31 00:00:00
1977/78,70,1977-12-31 00:00:00
1977/78,142,1977-12-31 00:00:00
1977/78,28,1977-12-31 00:00:00
1977/78,81,1977-12-31 00:00:00
1977/78,126,1977-12-31 00:00:00
1977/78,27,1977-12-31 00:00:00
1977/78,143,1977-12-31 00:00:00
1977/78,30,1977-12-31 00:00:00
1977/78,154,1977-12-31 00:00:00
1977/78,67,1977-12-31 00:00:00
1977/78,9,1977-12-31 00:00:00
1977/78,49,1977-12-31 00:00:00
1977/78,139,1977-12-31 00:00:00
1977/78,138,1977-12-31 00:00:00
1977/78,82,1977-12-31 00:00:00
1977/78,88,1977-12-31 00:00:00
1977/78,109,1977-12-31 00:00:00
1977/78,79,1977-12-31 00:00:00
1977/78,96,1977-12-31 00:00:00
1977/78,97,1977-12-31 00:00:00
1977/78,54,1977-12-31 00:00:00
1977/78,86,1977-12-31 00:00:00
1977/78,17,1977-12-31 00:00:00
1977/78,132,1977-12-31 00:00:00
1977/78,69,1977-12-31 00:00:00
1977/78,147,1977-12-31 00:00:00
1977/78,80,1977-12-31 00:00:00
1977/78,42,1977-12-31 00:00:00
1977/78,24,1977-12-31 00:00:00
1977/78,57,1977-12-31 00:00:00
1977/78,41,1977-12-31 00:00:00
1977/78,12,1977-12-31 00:00:00
1977/78,113,1977-12-31 00:00:00
1977/78,101,1977-12-31 00:00:00
1977/78,62,1977-12-31 00:00:00
1977/78,117,1977-12-31 00:00:00
1977/78,38,1977-12-31 00:00:00
1977/78,125,1977-12-31 00:00:00
1977/78,100,1977-12-31 00:00:00
1977/78,6,1977-12-31 00:00:00
1977/78,46,1977-12-31 00:00:00
1977/78,164,1977-12-31 00:00:00
1977/78,121,1977-12-31 00:00:00
1977/78,102,1977-12-31 00:00:00
1977/78,148,1977-12-31 00:00:00
1977/78,151,1977-12-31 00:00:00
1977/78,137,1977-12-31 00:00:00
1977/78,53,1977-12-31 00:00:00
1977/78,89,1977-12-31 00:00:00
1977/78,66,1977-12-31 00:00:00
1977/78,7,1977-12-31 00:00:00
1977/78,55,1977-12-31 00:00:00
1977/78,39,1977-12-31 00:00:00
1977/78,2,1977-12-31 00:00:00
1977/78,160,1977-12-31 00:00:00
1977/78,155,1977-12-31 00:00:00
1977/78,26,1977-12-31 00:00:00
1977/78,106,1977-12-31 00:00:00
1977/78,56,1977-12-31 00:00:00
1977/78,31,1977-12-31 00:00:00
1977/78,35,1977-12-31 00:00:00
1977/78,40,1977-12-31 00:00:00
1977/78,20,1977-12-31 00:00:00
1977/78,152,1977-12-31 00:00:00
1977/78,63,1977-12-31 00:00:00
1977/78,44,1977-12-31 00:00:00
1977/78,85,1977-12-31 00:00:00
1977/78,149,1977-12-31 00:00:00
1977/78,161,1977-12-31 00:00:00
1977/78,68,1977-12-31 00:00:00
1977/78,34,1977-12-31 00:00:00
1977/78,58,1977-12-31 00:00:00
1977/78,141,1977-12-31 00:00:00
1977/78,107,1977-12-31 00:00:00
1977/78,163,1977-12-31 00:00:00
1977/78,25,1977-12-31 00:00:00
1977/78,75,1977-12-31 00:00:00
1977/78,150,1977-12-31 00:00:00
1977/78,59,1977-12-31 00:00:00
1977/78,37,1977-12-31 00:00:00
1977/78,127,1977-12-31 00:00:00
1977/78,36,1977-12-31 00:00:00
1977/78,119,1977-12-31 00:00:00
1977/78,52,1977-12-31 00:00:00
1977/78,105,1977-12-31 00:00:00
1977/78,95,1977-12-31 00:00:00
1977/78,118,1977-12-31 00:00:00
1977/78,83,1977-12-31 00:00:00
1977/78,120,1977-12-31 00:00:00
1977/78,162,1977-12-31 00:00:00
1977/78,87,1977-12-31 00:00:00
1977/78,159,1977-12-31 00:00:00
1977/78,14,1977-12-31 00:00:00
1977/78,145,1977-12-31 00:00:00
1977/78,48,1977-12-31 00:00:00
1977/78,60,1977-12-31 00:00:00
1977/78,76,1977-12-31 00:00:00
1977/78,104,1977-12-31 00:00:00
1977/78,8,1977-12-31 00:00:00
1977/78,92,1977-12-31 00:00:00
1977/78,3,1977-12-31 00:00:00
1977/78,153,1977-12-31 00:00:00
1977/78,51,1977-12-31 00:00:00
1977/78,91,1977-12-31 00:00:00
1977/78,29,1977-12-31 00:00:00
1977/78,50,1977-12-31 00:00:00
1977/78,108,1977-12-31 00:00:00
1977/78,93,1977-12-31 00:00:00
1977/78,21,1977-12-31 00:00:00
1977/78,22,1977-12-31 00:00:00
1977/78,134,1977-12-31 00:00:00
1977/78,64,1977-12-31 00:00:00
1977/78,158,1977-12-31 00:00:00
1977/78,72,1977-12-31 00:00:00
1977/78,99,1977-12-31 00:00:00
1977/78,116,1977-12-31 00:00:00
1977/78,135,1977-12-31 00:00:00
1977/78,43,1977-12-31 00:00:00
1977/78,84,1977-12-31 00:00:00
1977/78,128,1977-12-31 00:00:00
1977/78,157,1977-12-31 00:00:00
1977/78,18,1977-12-31 00:00:00
1977/78,112,1977-12-31 00:00:00
1977/78,19,1977-12-31 00:00:00
1977/78,111,1977-12-31 00:00:00
1977/78,146,1977-12-31 00:00:00
1977/78,13,1977-12-31 00:00:00
1977/78,136,1977-12-31 00:00:00
1978/79,72,1978-12-31 00:00:00
1978/79,33,1978-12-31 00:00:00
1978/79,22,1978-12-31 00:00:00
1978/79,157,1978-12-31 00:00:00
1978/79,101,1978-12-31 00:00:00
1978/79,6,1978-12-31 00:00:00
1978/79,14,1978-12-31 00:00:00
1978/79,82,1978-12-31 00:00:00
1978/79,57,1978-12-31 00:00:00
1978/79,108,1978-12-31 00:00:00
1978/79,11,1978-12-31 00:00:00
1978/79,159,1978-12-31 00:00:00
1978/79,84,1978-12-31 00:00:00
1978/79,155,1978-12-31 00:00:00
1978/79,34,1978-12-31 00:00:00
1978/79,151,1978-12-31 00:00:00
1978/79,15,1978-12-31 00:00:00
1978/79,146,1978-12-31 00:00:00
1978/79,138,1978-12-31 00:00:00
1978/79,148,1978-12-31 00:00:00
1978/79,44,1978-12-31 00:00:00
1978/79,120,1978-12-31 00:00:00
1978/79,29,1978-12-31 00:00:00
1978/79,9,1978-12-31 00:00:00
1978/79,166,1978-12-31 00:00:00
1978/79,109,1978-12-31 00:00:00
1978/79,152,1978-12-31 00:00:00
1978/79,40,1978-12-31 00:00:00
1978/79,167,1978-12-31 00:00:00
1978/79,149,1978-12-31 00:00:00
1978/79,38,1978-12-31 00:00:00
1978/79,118,1978-12-31 00:00:00
1978/79,3,1978-12-31 00:00:00
1978/79,58,1978-12-31 00:00:00
1978/79,114,1978-12-31 00:00:00
1978/79,153,1978-12-31 00:00:00
1978/79,100,1978-12-31 00:00:00
1978/79,98,1978-12-31 00:00:00
1978/79,63,1978-12-31 00:00:00
1978/79,77,1978-12-31 00:00:00
1978/79,60,1978-12-31 00:00:00
1978/79,143,1978-12-31 00:00:00
1978/79,52,1978-12-31 00:00:00
1978/79,158,1978-12-31 00:00:00
1978/79,135,1978-12-31 00:00:00
1978/79,4,1978-12-31 00:00:00
1978/79,107,1978-12-31 00:00:00
1978/79,37,1978-12-31 00:00:00
1978/79,55,1978-12-31 00:00:00
1978/79,134,1978-12-31 00:00:00
1978/79,53,1978-12-31 00:00:00
1978/79,65,1978-12-31 00:00:00
1978/79,28,1978-12-31 00:00:00
1978/79,50,1978-12-31 00:00:00
1978/79,132,1978-12-31 00:00:00
1978/79,54,1978-12-31 00:00:00
1978/79,71,1978-12-31 00:00:00
1978/79,104,1978-12-31 00:00:00
1978/79,47,1978-12-31 00:00:00
1978/79,86,1978-12-31 00:00:00
1978/79,133,1978-12-31 00:00:00
1978/79,89,1978-12-31 00:00:00
1978/79,80,1978-12-31 00:00:00
1978/79,147,1978-12-31 00:00:00
1978/79,81,1978-12-31 00:00:00
1978/79,17,1978-12-31 00:00:00
1978/79,162,1978-12-31 00:00:00
1978/79,2,1978-12-31 00:00:00
1978/79,42,1978-12-31 00:00:00
1978/79,70,1978-12-31 00:00:00
1978/79,128,1978-12-31 00:00:00
1978/79,5,1978-12-31 00:00:00
1978/79,61,1978-12-31 00:00:00
1978/79,10,1978-12-31 00:00:00
1978/79,121,1978-12-31 00:00:00
1978/79,26,1978-12-31 00:00:00
1978/79,64,1978-12-31 00:00:00
1978/79,168,1978-12-31 00:00:00
1978/79,94,1978-12-31 00:00:00
1978/79,156,1978-12-31 00:00:00
1978/79,8,1978-12-31 00:00:00
1978/79,16,1978-12-31 00:00:00
1978/79,19,1978-12-31 00:00:00
1978/79,99,1978-12-31 00:00:00
1978/79,131,1978-12-31 00:00:00
1978/79,87,1978-12-31 00:00:00
1978/79,105,1978-12-31 00:00:00
1978/79,122,1978-12-31 00:00:00
1978/79,7,1978-12-31 00:00:00
1978/79,93,1978-12-31 00:00:00
1978/79,142,1978-12-31 00:00:00
1978/79,24,1978-12-31 00:00:00
1978/79,140,1978-12-31 00:00:00
1978/79,76,1978-12-31 00:00:00
1978/79,12,1978-12-31 00:00:00
1978/79,110,1978-12-31 00:00:00
1978/79,154,1978-12-31 00:00:00
1978/79,59,1978-12-31 00:00:00
1978/79,141,1978-12-31 00:00:00
1978/79,111,1978-12-31 00:00:00
1978/79,20,1978-12-31 00:00:00
1978/79,95,1978-12-31 00:00:00
1978/79,27,1978-12-31 00:00:00
1978/79,165,1978-12-31 00:00:00
1978/79,103,1978-12-31 00:00:00
1978/79,161,1978-12-31 00:00:00
1978/79,107,1978-12-31 00:00:00
1978/79,85,1978-12-31 00:00:00
1978/79,74,1978-12-31 00:00:00
1978/79,13,1978-12-31 00:00:00
1978/79,45,1978-12-31 00:00:00
1978/79,21,1978-12-31 00:00:00
1978/79,31,1978-12-31 00:00:00
1978/79,68,1978-12-31 00:00:00
1978/79,83,1978-12-31 00:00:00
1978/79,97,1978-12-31 00:00:00
1978/79,119,1978-12-31 00:00:00
1978/79,102,1978-12-31 00:00:00
1978/79,79,1978-12-31 00:00:00
1978/79,115,1978-12-31 00:00:00
1978/79,113,1978-12-31 00:00:00
1978/79,164,1978-12-31 00:00:00
1978/79,51,1978-12-31 00:00:00
1978/79,18,1978-12-31 00:00:00
1978/79,126,1978-12-31 00:00:00
1978/79,130,1978-12-31 00:00:00
1978/79,39,1978-12-31 00:00:00
1978/79,48,1978-12-31 00:00:00
1978/79,124,1978-12-31 00:00:00
1978/79,91,1978-12-31 00:00:00
1978/79,46,1978-12-31 00:00:00
1978/79,160,1978-12-31 00:00:00
1978/79,41,1978-12-31 00:00:00
1978/79,1,1978-12-31 00:00:00
1978/79,23,1978-12-31 00:00:00
1978/79,163,1978-12-31 00:00:00
1978/79,73,1978-12-31 00:00:00
1978/79,35,1978-12-31 00:00:00
1978/79,66,1978-12-31 00:00:00
1978/79,112,1978-12-31 00:00:00
1978/79,125,1978-12-31 00:00:00
1978/79,150,1978-12-31 00:00:00
1978/79,69,1978-12-31 00:00:00
1978/79,88,1978-12-31 00:00:00
1978/79,75,1978-12-31 00:00:00
1978/79,56,1978-12-31 00:00:00
1978/79,43,1978-12-31 00:00:00
1978/79,32,1978-12-31 00:00:00
1978/79,62,1978-12-31 00:00:00
1978/79,90,1978-12-31 00:00:00
1978/79,127,1978-12-31 00:00:00
1978/79,92,1978-12-31 00:00:00
1978/79,96,1978-12-31 00:00:00
1978/79,145,1978-12-31 00:00:00
1978/79,139,1978-12-31 00:00:00
1978/79,78,1978-12-31 00:00:00
1978/79,49,1978-12-31 00:00:00
1978/79,123,1978-12-31 00:00:00
1978/79,129,1978-12-31 00:00:00
1978/79,117,1978-12-31 00:00:00
1978/79,144,1978-12-31 00:00:00
1978/79,36,1978-12-31 00:00:00
1978/79,136,1978-12-31 00:00:00
1978/79,30,1978-12-31 00:00:00
1978/79,67,1978-12-31 00:00:00
1978/79,25,1978-12-31 00:00:00
1978/79,169,1978-12-31 00:00:00
1978/79,137,1978-12-31 00:00:00
1978/79,116,1978-12-31 00:00:00
1979/80,58,1979-12-31 00:00:00
1979/80,77,1979-12-31 00:00:00
1979/80,79,1979-12-31 00:00:00
1979/80,44,1979-12-31 00:00:00
1979/80,153,1979-12-31 00:00:00
1979/80,13,1979-12-31 00:00:00
1979/80,33,1979-12-31 00:00:00
1979/80,135,1979-12-31 00:00:00
1979/80,141,1979-12-31 00:00:00
1979/80,117,1979-12-31 00:00:00
1979/80,127,1979-12-31 00:00:00
1979/80,152,1979-12-31 00:00:00
1979/80,76,1979-12-31 00:00:00
1979/80,3,1979-12-31 00:00:00
1979/80,90,1979-12-31 00:00:00
1979/80,99,1979-12-31 00:00:00
1979/80,39,1979-12-31 00:00:00
1979/80,103,1979-12-31 00:00:00
1979/80,60,1979-12-31 00:00:00
1979/80,11,1979-12-31 00:00:00
1979/80,27,1979-12-31 00:00:00
1979/80,144,1979-12-31 00:00:00
1979/80,2,1979-12-31 00:00:00
1979/80,137,1979-12-31 00:00:00
1979/80,160,1979-12-31 00:00:00
1979/80,71,1979-12-31 00:00:00
1979/80,55,1979-12-31 00:00:00
1979/80,48,1979-12-31 00:00:00
1979/80,30,1979-12-31 00:00:00
1979/80,41,1979-12-31 00:00:00
1979/80,114,1979-12-31 00:00:00
1979/80,49,1979-12-31 00:00:00
1979/80,165,1979-12-31 00:00:00
1979/80,66,1979-12-31 00:00:00
1979/80,116,1979-12-31 00:00:00
1979/80,62,1979-12-31 00:00:00
1979/80,32,1979-12-31 00:00:00
1979/80,56,1979-12-31 00:00:00
1979/80,25,1979-12-31 00:00:00
1979/80,142,1979-12-31 00:00:00
1979/80,101,1979-12-31 00:00:00
1979/80,23,1979-12-31 00:00:00
1979/80,88,1979-12-31 00:00:00
1979/80,43,1979-12-31 00:00:00
1979/80,120,1979-12-31 00:00:00
1979/80,57,1979-12-31 00:00:00
1979/80,78,1979-12-31 00:00:00
1979/80,136,1979-12-31 00:00:00
1979/80,12,1979-12-31 00:00:00
1979/80,124,1979-12-31 00:00:00
1979/80,83,1979-12-31 00:00:00
1979/80,8,1979-12-31 00:00:00
1979/80,74,1979-12-31 00:00:00
1979/80,45,1979-12-31 00:00:00
1979/80,148,1979-12-31 00:00:00
1979/80,150,1979-12-31 00:00:00
1979/80,115,1979-12-31 00:00:00
1979/80,31,1979-12-31 00:00:00
1979/80,95,1979-12-31 00:00:00
1979/80,85,1979-12-31 00:00:00
1979/80,158,1979-12-31 00:00:00
1979/80,161,1979-12-31 00:00:00
1979/80,132,1979-12-31 00:00:00
1979/80,16,1979-12-31 00:00:00
1979/80,109,1979-12-31 00:00:00
1979/80,146,1979-12-31 00:00:00
1979/80,97,1979-12-31 00:00:00
1979/80,93,1979-12-31 00:00:00
1979/80,107,1979-12-31 00:00:00
1979/80,167,1979-12-31 00:00:00
1979/80,35,1979-12-31 00:00:00
1979/80,111,1979-12-31 00:00:00
1979/80,108,1979-12-31 00:00:00
1979/80,145,1979-12-31 00:00:00
1979/80,126,1979-12-31 00:00:00
1979/80,5,1979-12-31 00:00:00
1979/80,154,1979-12-31 00:00:00
1979/80,70,1979-12-31 00:00:00
1979/80,102,1979-12-31 00:00:00
1979/80,26,1979-12-31 00:00:00
1979/80,64,1979-12-31 00:00:00
1979/80,28,1979-12-31 00:00:00
1979/80,123,1979-12-31 00:00:00
1979/80,140,1979-12-31 00:00:00
1979/80,164,1979-12-31 00:00:00
1979/80,40,1979-12-31 00:00:00
1979/80,98,1979-12-31 00:00:00
1979/80,147,1979-12-31 00:00:00
1979/80,63,1979-12-31 00:00:00
1979/80,37,1979-12-31 00:00:00
1979/80,113,1979-12-31 00:00:00
1979/80,61,1979-12-31 00:00:00
1979/80,4,1979-12-31 00:00:00
1979/80,133,1979-12-31 00:00:00
1979/80,17,1979-12-31 00:00:00
1979/80,6,1979-12-31 00:00:00
1979/80,112,1979-12-31 00:00:00
1979/80,143,1979-12-31 00:00:00
1979/80,67,1979-12-31 00:00:00
1979/80,36,1979-12-31 00:00:00
1979/80,125,1979-12-31 00:00:00
1979/80,89,1979-12-31 00:00:00
1979/80,130,1979-12-31 00:00:00
1979/80,14,1979-12-31 00:00:00
1979/80,81,1979-12-31 00:00:00
1979/80,156,1979-12-31 00:00:00
1979/80,72,1979-12-31 00:00:00
1979/80,34,1979-12-31 00:00:00
1979/80,110,1979-12-31 00:00:00
1979/80,54,1979-12-31 00:00:00
1979/80,138,1979-12-31 00:00:00
1979/80,155,1979-12-31 00:00:00
1979/80,53,1979-12-31 00:00:00
1979/80,119,1979-12-31 00:00:00
1979/80,50,1979-12-31 00:00:00
1979/80,20,1979-12-31 00:00:00
1979/80,65,1979-12-31 00:00:00
1979/80,105,1979-12-31 00:00:00
1979/80,122,1979-12-31 00:00:00
1979/80,9,1979-12-31 00:00:00
1979/80,91,1979-12-31 00:00:00
